AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,8/23/2021,12:00:00PM,SO21-235423,BRGC,BURGLARY-VEHICLE,800 Block of BERKLEY CT N ,PINELLAS SO,34684
Sheriff,8/22/2021,09:24:00PM,SO21-234759,A,ASSAULT,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Sheriff,8/22/2021,11:30:00AM,SO21-234379,PT,THEFT-PETIT,10200 Block of SEMINOLE BLVD ,SEMINOLE,33778
Sheriff,8/23/2021,12:00:00AM,SO21-235476,TAWN,TRESPASS,RR CSX & 46TH AVE N,PINELLAS SO,33714
Clearwater PD,8/23/2021,10:30:00AM,CW21-104720,BAT,BATTERY,2000 Block of LOMA LINDA WAY N ,CLEARWATER,33763
Sheriff,8/22/2021,03:22:00PM,SO21-234477,ROBA,ROBBERY-ARMED,13200 Block of 119TH ST N ,PINELLAS SO,33778
Clearwater PD,8/23/2021,03:57:00PM,CW21-104841,LSAP,TRAFFIC ACCIDENT,DREW ST & N BELCHER RD,CLEARWATER,33765
Sheriff,8/22/2021,07:51:00PM,SO21-234683,BAT,BATTERY,5000 Block of 34TH ST N ,PINELLAS SO,33714
Tarpon Springs PD,8/23/2021,12:00:00PM,TS21-22408,PTS,THEFT-SHOPLIFTING,41800 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Treasure Island PD,8/22/2021,12:30:00AM,TI21-17959,BAT,BATTERY,11500 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,8/24/2021,08:00:00PM,CW21-105317,PTS,THEFT-SHOPLIFTING,300 Block of CORONADO DR ,CLEARWATER,33767
Sheriff,8/22/2021,09:35:00AM,SO21-234151,PTS,THEFT-SHOPLIFTING,30500 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Treasure Island PD,8/24/2021,12:31:00PM,TI21-18042,TO,TRESPASS,10500 Block of GULF BLVD ,TREASURE ISLAND,33706
Pinellas Park PD,8/21/2021,05:00:00PM,202100049540,06A,THEFT-GRAND,6900 Block of US HIGHWAY 19  N ,PINELLAS PARK,33780
Sheriff,8/24/2021,08:00:00AM,SO21-236288,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,8/24/2021,12:00:00AM,SO21-236278,RSVO,STOLEN VEHICLE - REC,6600 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,8/24/2021,12:00:00AM,SO21-236258,GTA,STOLEN VEHICLE,27700 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,8/24/2021,08:57:00AM,SO21-236122,MPA,MISSING PERSON,ROOSEVELT BLVD & MICHIGAN DR,PINELLAS SO,33760
Sheriff,8/23/2021,09:00:00AM,CW21-104628,PT,THEFT-PETIT,200 Block of PROSPECT AVE ,,
Sheriff,8/24/2021,09:00:00PM,SO21-236171,ABCO,BURGLARY-VEHICLE,7100 Block of S SHORE DR S ,SOUTH PASADENA,33707
Sheriff,8/24/2021,08:18:00AM,SO21-236096,PTS,THEFT-SHOPLIFTING,7600 Block of STARKEY RD ,SEMINOLE,33777
